SISRS_Split,Tree_Split,Node_Age_10000,Node_Age_50000
3,17,6.327129993092619,5.718440784369637
4,18,2.831448416076274,2.617967139853871
5,15,20.177453127777568,16.683187976540612
6,19,22.252560168053485,18.670765553694668
7,21,9.550616653849389,7.726031452082669
9,22,2.4256381465367554,1.977135878396151
1,14,2.9470044226194823,3.409074622486159
2,16,16.386635012856665,18.02147458526378
3,17,5.713266839364916,6.615038837946937
4,18,2.5851478705386555,3.0288016521619134
5,15,17.565703367730364,19.34340906071762
6,19,19.68877945401321,21.64755433453907
7,21,8.175024080380549,8.962982760051972
9,22,1.9641811184878648,2.294053479348001
1,14,2.7729748075688505,3.2942517414040893
2,16,15.268029934913642,17.386205899804565
3,17,5.349664441381954,6.391384724695246
4,18,2.4267101590852285,2.9276103455068494
5,15,16.379943154203836,18.657937472807706
6,19,18.36208847323008,20.880858958997422
7,21,7.622049482741698,8.638123369898917
9,22,1.8246721901765923,2.2089923567410708
1,14,2.897166807332738,3.2762087286400856
2,16,16.198471758501398,17.202481688653137
3,17,5.606408388593401,6.326126684425905
4,18,2.526652147741366,2.9047639147283846
5,15,17.354760114934603,18.46440943296018
6,19,19.452089878616807,20.656064984509253
7,21,8.089426161690238,8.536974811701729
9,22,1.9585816436438712,2.172030599194972
1,14,3.2026021815790493,3.1740110420892442
2,16,18.498701228479913,16.691601762712743
3,17,6.310863418412364,6.1287319275028445
4,18,2.8469947685018653,2.8120187739300384
5,15,19.86831420895114,17.91523511266404
6,19,22.398734587680337,20.043930714955177
7,21,9.464472345089156,8.293966387299882
9,22,2.4765997107581406,2.1149386259919467
1,14,3.351111626191482,3.456295282097699
2,16,18.271828076360915,18.186410829438927
3,17,5.608200574082609,5.97163222300523
4,18,2.4576985152927087,2.6481588248006673
5,15,19.704513544568446,19.625226756053735
6,19,21.981750109517417,21.973830403898983
7,21,9.50241163048877,9.553752803548406
9,22,2.7355445588649694,2.9928436179666065
1,14,3.1036765284551038,3.0947298608673783
2,16,17.22417126779705,16.377484781253685
3,17,5.995564427731136,6.029442483450158
4,18,2.7071920486581824,2.763610922930269
5,15,18.464814824258298,17.575267627956272
6,19,20.70472469672141,19.665401692613496
7,21,8.604569965095603,8.132853375779977
9,22,2.0719546795009123,2.0803947692822504
1,14,2.966109977134458,3.398211457149472
2,16,16.515928098211305,18.944250664899418
3,17,5.740564190340546,7.0287264188117575
4,18,2.581124730263692,3.2218581733476306
5,15,17.70420250617727,20.339959113312627
6,19,19.84978107788145,22.883034197279354
7,21,8.2502231861098,9.702300358236865
9,22,1.988033221727239,2.654826221594096
1,14,3.075654157130881,3.160312716008896
2,16,17.186254710027324,16.67059576523641
3,17,5.953743461949468,6.10884264203591
4,18,2.702706872106532,2.796300857694856
5,15,18.43070831984652,17.88811067679517
6,19,20.662743850869813,20.013207380287543
7,21,8.59327238662205,8.283455103497523
9,22,2.0783048298114366,2.1153331442557892
1,14,3.4173986251437256,3.4147742589372285
2,16,16.408428333911797,18.033619679269723
3,17,5.66044149915102,6.621946857343961
4,18,2.5522163522111683,3.0403619509897446
5,15,17.544266351052492,19.35579822981369
6,19,19.367318628472866,21.660098569549284
7,21,7.999208045748329,8.965262953478952
9,22,2.042049486554898,2.289767127288197
1,14,3.2243127527151607,3.358265934344651
2,16,18.47158300515914,17.731968994521072
3,17,6.283981661608394,6.523862374292904
4,18,2.8154659166257687,2.988926945697912
5,15,19.832198292356104,19.02967320444719
6,19,22.311475132003192,21.296484277729625
7,21,9.40645460664846,8.809649953110316
9,22,2.431332057476123,2.246958999375771
1,14,3.2478265706348886,3.323770422961328
2,16,18.09284533250248,17.486377653253278
3,17,6.294064270993992,6.415717831578117
4,18,2.830573586627022,2.9428937099271764
5,15,19.39718864645702,18.770096266677864
6,19,21.74855776037149,21.003379965382166
7,21,9.037948171087375,8.691765004403383
9,22,2.1755303551311975,2.2139227610193757
1,14,3.14515036054382,2.237013523851889
2,16,15.109310929235896,12.013019753940327
3,17,5.204198540607361,3.514634316015279
4,18,2.345089365771358,1.5302696621302943
5,15,16.156022890527822,17.360995263868414
6,19,17.83468634316403,21.436404169535002
7,21,7.362807585240191,12.67955255343718
9,22,1.880079467164883,8.183073355186487
1,14,3.15396112043166,3.0252916858236247
2,16,17.596465528521488,15.941335177659557
3,17,6.133537456529602,5.852420765838939
4,18,2.7678512151851926,2.6803715496279956
5,15,18.85967813189128,17.109818135731498
6,19,21.16111098365593,19.142553209406163
7,21,8.799329549582847,7.921865490664608
9,22,2.1360034334001874,2.025691574378243
1,14,2.7375355978427365,3.166939960645557
2,16,15.291746849129431,16.65160869916989
3,17,5.311873999027732,6.144210970549974
4,18,2.393861459911971,2.830973402972372
5,15,16.38635074331109,17.87014016204284
6,19,18.3701910460927,20.001782946141166
7,21,7.633672154298811,8.268077259158169
9,22,1.8448148014719763,2.104872024940793
1,14,3.1901014015975875,3.6128783831081996
2,16,18.785942977458962,18.307951060024834
3,17,6.4889698457708285,5.7801994173550995
4,18,2.9288338051195666,2.543548790694768
5,15,20.164407117757836,19.838260399500978
6,19,22.786877168812612,22.323695400533634
7,21,9.676070690138072,9.96089300922554
9,22,2.5581028075273515,3.409787197763439
1,14,3.2649039136593956,3.377027339406567
2,16,18.094677743329605,14.830075362646799
3,17,6.292147134094151,5.203382790167787
4,18,2.841444286721366,2.3523160386002147
5,15,19.399731160602638,15.91102951475147
6,19,21.7571914093165,17.59482332659713
7,21,9.04095524765172,7.245020457864683
9,22,2.1768645044514905,1.9312062223323494
1,14,2.9711192345366726,3.1247356430215483
2,16,16.49703920857277,16.30983978859412
3,17,5.727302494072212,5.994675717929702
4,18,2.5900287059450946,2.7803987061957756
5,15,17.686441549825158,17.505113558231418
6,19,19.83286924603346,19.60772588690305
7,21,8.241093263344183,8.11641081060159
9,22,1.9881110279219811,2.0758559947585447
1,14,3.191001193867976,3.4177676975287525
2,16,18.555833440530698,17.904488949763074
3,17,6.365830879916523,6.569042810292473
4,18,2.85814723383562,3.022422466756975
5,15,19.91790968770863,19.21909978305557
6,19,22.483188557672378,21.51718723814488
7,21,9.511685192215303,8.909443298937436
9,22,2.4944089148513378,2.2787657286766354
1,14,3.2303330348906023,3.208287284506106
2,16,18.471451150750408,16.866431888003312
3,17,6.269942526238314,6.190187149477662
4,18,2.8067295550396913,2.8305484903062847
5,15,19.82923603612642,18.104083696513232
6,19,22.3005570350711,20.25262174073043
7,21,9.399921122351977,8.381203157683071
9,22,2.425147641385699,2.1368855687867097
1,14,3.1588104477456938,3.3486887631253985
2,16,17.692674705728756,18.580011955796824
3,17,6.151047163921131,6.796278663406582
4,18,2.7723151250579683,3.1122418698131575
5,15,18.96541385185075,19.96469493508153
6,19,21.266924229530055,22.464166273336687
7,21,8.839630505078024,9.469577573202098
9,22,2.1379698477997593,2.5623563192252092
1,14,3.15993259874125,3.0333250154396225
2,16,18.843727278084994,16.002203459624535
3,17,6.491288165951008,5.883484532763191
4,18,2.8949466512391773,2.6928841362671037
5,15,20.22175841718669,17.1721203568878
6,19,22.83870447492211,19.217309068339215
7,21,9.73254491438271,7.952630164411776
9,22,2.6117024690434363,2.031901818478854
1,14,4.06419593644182,3.3604282777816508
2,16,19.012095157871432,18.63683303740426
3,17,6.420358716656487,6.825954078232048
4,18,2.8844070823888437,3.1179270470614284
5,15,20.333105860763446,20.019435756909918
6,19,22.388046009469868,22.521989516575285
7,21,9.654152887410742,9.501589611067686
9,22,2.460310961248396,2.569679788623791
1,14,3.194222440973604,3.305123065223384
2,16,17.92403573815355,17.38271778004289
3,17,6.241100353908706,6.3887141029578665
4,18,2.816602007215103,2.9289904500360358
5,15,19.21025523248281,18.654569280637684
6,19,21.54515189340261,20.883016325481627
7,21,8.958001584973935,8.642702095506362
9,22,2.176229866816044,2.210005406069701
1,14,3.1096074675930154,3.2093040424252024
2,16,18.496417794979312,16.925592476490507
3,17,6.246293928741089,6.214649625697881
4,18,2.79734099416466,2.8520791212751284
5,15,19.885720241592864,18.16441413262502
6,19,22.51713731013374,20.32661172431761
7,21,9.609111243360566,8.411422633587154
9,22,2.6468599492014064,2.1549905703363805
1,14,2.940942385168835,3.196782187904674
2,16,16.317497571436846,16.80997014801354
3,17,5.655248443553635,6.178050824491962
4,18,2.558952607805516,2.840198027484945
5,15,17.494938725204495,18.044134008837535
6,19,19.62172423390712,20.194154011448163
7,21,8.161973583386231,8.355761154424506
9,22,1.9757079453068975,2.131607256726568
1,14,3.111661174403533,2.9226307905876894
2,16,15.02890549457176,15.370233798997738
3,17,5.176055358420264,5.6463992071290505
4,18,2.332082120660658,2.6029113877080547
5,15,16.070543643574567,16.499650102202388
6,19,17.740522177395555,18.458401305386793
7,21,7.328071398177624,7.6378858666808505
9,22,1.874265535570487,1.9479224355504563
1,14,2.87203879030195,2.873953407952147
2,16,16.035215175196107,15.143124953880152
3,17,5.574104699285371,5.5540076580091196
4,18,2.5170056817691737,2.529926562010953
5,15,17.186250179907614,16.24556030975702
6,19,19.28132200770112,18.171414298629564
7,21,8.021296638550151,7.518935239506828
9,22,1.9483613951605676,1.9221414132388297
1,14,3.3139330863844627,3.4068605412448605
2,16,15.895673993432391,17.909051862983812
3,17,5.486031247412722,6.577220452038244
4,18,2.473388027079949,3.0113300190124797
5,15,16.994954303902468,19.22168290571972
6,19,18.76115169750289,21.514731920092252
7,21,7.746723336621844,8.904098903589713
9,22,1.9829467362892679,2.273869488783614
1,14,2.8508567630136064,3.196319181233747
2,16,15.789550982554449,16.82753499839042
3,17,5.470033401915863,6.187235347487839
4,18,2.474871349194512,2.8383653954747032
5,15,16.930119495339206,18.058143506412385
6,19,18.98542155055267,20.209794919991417
7,21,7.895966813108988,8.360063793671173
9,22,1.9081021074185927,2.139447013672431
1,14,3.2374706620884695,3.405938664931771
2,16,17.965010799684325,17.96812722035538
3,17,6.240025755493118,6.606089725130694
4,18,2.824406720787554,3.0248136710878093
5,15,19.25756088097522,19.28183452258821
6,19,21.596847487858692,21.579004365369343
7,21,8.974176692011852,8.928686951271594
9,22,2.164409540533793,2.2836414498114763
1,14,3.2125648195702787,3.4466210008509606
2,16,18.762455064472032,18.19247882242885
3,17,6.498895289282061,6.652269675418935
4,18,2.9185417705884475,3.04416226895059
5,15,20.145346647712696,19.528072678579452
6,19,22.778452405051365,21.849286490817693
7,21,9.672608736375544,9.05986587362214
9,22,2.5573867063637685,2.3353185963075305
1,14,3.170210349347009,3.2114474090122336
2,16,17.56685845639032,16.91865743099387
3,17,6.0844219311568,6.2281354763094186
4,18,2.753976575259024,2.8517459796186415
5,15,18.837393027238534,18.1574573578298
6,19,21.126629676770644,20.321179631477474
7,21,8.785309878853411,8.405042580341636
9,22,2.1218455995301966,2.144898335881855
1,14,2.9279818501833077,3.2282173653934443
2,16,16.320666504287395,17.100155743447107
3,17,5.678074001426818,6.278527479693167
4,18,2.559101136768426,2.8761358308236495
5,15,17.493073093088643,18.35280724650422
6,19,19.621736972853277,20.53733795242057
7,21,8.15638349365911,8.502591484777966
9,22,1.9836915579315395,2.176514932054559
1,14,2.9662592351544355,3.3160698110219045
2,16,16.456355459889405,17.579976270355168
3,17,5.7179680130307275,6.461728887368583
4,18,2.5784104197956346,2.966650191560447
5,15,17.640996950647757,18.867127590743166
6,19,19.779874333440766,21.11299371297452
7,21,8.220724314931953,8.732500376736578
9,22,1.9796961573803955,2.227511260682544
1,14,3.2147548578683462,3.1408869417452507
2,16,15.451583742909824,16.541955037041273
3,17,5.332789206664849,6.065361660798267
4,18,2.405546018254384,2.77956755624308
5,15,16.522522638957117,17.755874572126753
6,19,18.24376998457873,19.864658326005824
7,21,7.537193200466973,8.223000086406106
9,22,1.9220549953498285,2.0988930769447656
1,14,3.0295638439521504,2.177433713468435
2,16,16.814043001360748,11.737808548568541
3,17,5.8464952727996895,3.4264470866693024
4,18,2.6453774491566726,1.4935989347111978
5,15,18.029202831445456,16.94651336011006
6,19,20.217543023797933,20.918225515763446
7,21,8.402760985595933,12.367681703740764
9,22,2.0263989489481418,7.9769313544112705
1,14,3.1301558082916188,3.198921282319777
2,16,17.44539383810954,16.901188865477824
3,17,6.06242067293039,6.215645996913899
4,18,2.7325738790551455,2.846320413426408
5,15,18.694423339494268,18.136221434102133
6,19,20.965382298382135,20.289053947387785
7,21,8.718523494395914,8.394129065842694
9,22,2.1186622806491613,2.1487550583107122
1,14,3.3054417032087784,3.4615068817037518
2,16,18.289433115038868,18.19974308028562
3,17,5.66397813757073,6.583982346440994
4,18,2.486817948950563,2.997829826278732
5,15,19.706988809828186,19.54253991381192
6,19,22.00586122553552,21.86010908266314
7,21,9.492442433237496,9.114329932504603
9,22,2.7124639957571226,2.4058494133691504
1,14,3.2638103702941343,2.796174031978204
2,16,18.181073304041217,14.766995032964742
3,17,6.335071542224323,5.438379752871924
4,18,2.860231314456918,2.49162109244196
5,15,19.486792926065856,15.846980244292736
6,19,21.861877777438234,17.732803831735808
7,21,9.089070811825255,7.332855112885277
9,22,2.2037709241037255,1.8745718778157006
1,14,3.1152387311462633,3.479912510992186
2,16,17.36534074014679,18.20348502614812
3,17,6.014140166700585,6.183377049069879
4,18,2.708481103520235,2.768379944507984
5,15,18.615547382643687,19.611033746757805
6,19,20.876547565995427,21.94151302095835
7,21,8.683391919030992,9.411939184830349
9,22,2.1024702565599043,2.79701450791924
1,14,3.0333392467501277,3.203025119727549
2,16,16.965979191795963,16.843262321525604
3,17,5.8699495593582505,6.1999863114723155
4,18,2.6388274040850668,2.8429650602387184
5,15,18.182510032795154,18.07540113496256
6,19,20.387804806202652,20.222307251251998
7,21,8.483180408388485,8.363117716557106
9,22,2.0594241554589345,2.1302639126850806
1,14,2.782024422686902,3.265003141769526
2,16,15.393535314081598,17.175928428939127
3,17,5.351181901108795,6.294038672293304
4,18,2.415336463416825,2.8988125329952155
5,15,16.502471796613417,18.433382534564416
6,19,18.50735843428428,20.62853633705291
7,21,7.692932930822803,8.540344900068494
9,22,1.85833489561767,2.182848682003346
1,14,3.1098790876739173,3.1581954795864817
2,16,14.991835882904175,16.59973018653136
3,17,5.174222803363687,6.087558791471491
4,18,2.332536334260311,2.7972564177898747
5,15,16.028729591310178,17.817390753950505
6,19,17.695861688882328,19.93796246706128
7,21,7.306341169093056,8.250377248782826
9,22,1.8649566564750337,2.1066789966535
1,14,2.3374721162221235,3.0080230930788865
2,16,13.31375814693142,15.85648100088202
3,17,4.350170879190287,5.830528138066281
4,18,1.9321843147915807,2.6718043688251925
5,15,14.366598627698195,17.01694189043849
6,19,16.380123319896953,19.046474263402466
7,21,4.882709868323779,7.885472256381874
9,22,1.7117825968470868,2.020939914515367
1,14,2.8141138110731134,2.8202715876873796
2,16,15.508143018838659,14.86955659523755
3,17,5.379009827766112,5.46635435945732
4,18,2.4286880397342117,2.50629432987963
5,15,16.63005715639943,15.957573844500336
6,19,18.649725267312387,17.858519956322553
7,21,7.754675194214688,7.391534354542841
9,22,1.8766238581630148,1.8928407813133603
1,14,3.3139448146429693,3.3871758739486815
2,16,18.319178954937374,18.80323103939164
3,17,6.135614701006109,6.91172168592788
4,18,2.734734839177264,3.164487641247021
5,15,19.661038376159027,20.194116100243935
6,19,21.997491880945475,22.708471218004448
7,21,9.242697459391543,9.610200033819943
9,22,2.3444561737106184,2.611499155537061
1,14,3.1424514509794825,3.158889736325129
2,16,17.42227344550773,16.62565178213862
3,17,6.044688968289247,6.1020862723588465
4,18,2.7144618110318923,2.798051172445277
5,15,18.675360885354937,17.844186432798885
6,19,20.946875529699383,19.965035637077335
7,21,8.712714043334007,8.264036530301734
9,22,2.1102866827711964,2.111226471776078
1,14,3.0998850191834855,3.1433410384947322
2,16,17.296262100619714,16.486817178011826
3,17,6.039669429917318,6.066863453202281
4,18,2.724974002656083,2.782557919631607
5,15,18.535518910422656,17.694566806871478
6,19,20.787673475417527,19.806710395027213
7,21,8.63820616895816,8.196052741068439
9,22,2.092887662069181,2.0930315306108263
1,14,2.4201867642303476,3.179653857277021
2,16,13.775578281802908,16.75031884076375
3,17,4.496703308433851,6.168199199788404
4,18,1.9980758235987572,2.82938571159152
5,15,14.868000956222005,17.975023273127476
6,19,16.959573959546546,20.112591311853976
7,21,5.044783062337352,8.316034772532841
9,22,1.7733988755084482,2.1183201235018068
1,14,3.248386980707135,3.2873673047761685
2,16,15.676569211921308,17.360271810026525
3,17,5.401142520167408,6.382600376344293
4,18,2.4352930850410885,2.9215926088179316
5,15,16.76263709383383,18.630538985503417
6,19,18.507110937517375,20.850356575299315
7,21,7.647366027453089,8.627367216399652
9,22,1.9482441789118674,2.2028321409290967
1,14,3.443723718292368,3.1120137487094794
2,16,16.533561775486877,16.439204267718313
3,17,5.6996135730321384,6.054902274151182
4,18,2.568960302772485,2.781413942918938
5,15,17.67875394495834,17.640845450741477
6,19,19.518262342138968,19.741406591791655
7,21,8.064419365726241,8.163476309778488
9,22,2.0603171320240286,2.0857479609378693
1,14,3.228731027710502,3.4102773655760927
2,16,17.870580430381924,17.989918730183863
3,17,6.2423508722771395,6.603901645103196
4,18,2.823784702277816,3.0217886014567554
5,15,19.165837411534785,19.307490395608152
6,19,21.503863479264997,21.603613699177714
7,21,8.937535227563426,8.940541678977848
9,22,2.1546717107688487,2.284178748107525
1,14,2.977402592041667,3.0313256654199385
2,16,16.50417928789107,15.941727253158021
3,17,5.731596469494928,5.861346270961622
4,18,2.582893511563288,2.6925071185762874
5,15,17.69079721429934,17.10937759124751
6,19,19.82794665713657,19.14276205055339
7,21,8.239641485416914,7.918765176460514
9,22,1.9835555605244366,2.018609420334048
1,14,2.997299285185804,3.207128645276189
2,16,16.57909694725327,16.937458016734297
3,17,5.790872903284669,6.226639042174575
4,18,2.6231595990741674,2.856962919638839
5,15,17.77251778574645,18.175809300364524
6,19,19.930561193145312,20.340784469596308
7,21,8.276805869207468,8.413531690975645
9,22,1.9879229621622407,2.149875328953698
1,14,3.0572890638724424,2.834749543275475
2,16,17.038134440028124,14.927846515560615
3,17,5.895434539195225,5.489696259069223
4,18,2.649133945894576,2.5203930239455907
5,15,18.267074495335027,16.019131228081264
6,19,20.48496163948346,17.924330868690554
7,21,8.528792707083745,7.41421831076266
9,22,2.0755705845103343,1.8963632722995207
1,14,3.288828984370454,2.0590162582996747
2,16,15.847422301056277,11.119000558297262
3,17,5.460683950708361,3.247514108446005
4,18,2.461690081251497,1.4157195209821865
5,15,16.946555082062442,16.04948920147803
6,19,18.713395682296444,19.809665818638862
7,21,7.732108046301434,11.709323873202006
9,22,1.9685548446681125,7.549734300529675
1,14,3.023207538802101,2.939920310110409
2,16,16.852091843477645,15.510170913330244
3,17,5.868490185669028,5.708206679925485
4,18,2.6397940749073605,2.616639273814613
5,15,18.06091885733016,16.6458963252491
6,19,20.25174368220592,18.63125930667065
7,21,8.412093041152904,7.710690450915148
9,22,2.0277175809286874,1.9735428909797186
1,14,2.8730823623840855,2.811054841424898
2,16,16.296865189906697,14.874602214300644
3,17,5.52200975149724,5.473574498392804
4,18,2.4661786071815683,2.511326689075414
5,15,17.445661677967653,15.96309765409874
6,19,19.57242797510988,17.8644348333146
7,21,8.180909081206718,7.3908656401262505
9,22,2.0403560126825226,1.889628319143931
1,14,3.0364608843613503,2.9403565364457656
2,16,16.744544159131397,15.467984793509107
3,17,5.811694937151188,5.690139574583082
4,18,2.6225726234744897,2.6134531854937855
5,15,17.95365454556065,16.601314440729514
6,19,20.13518122361542,18.581545756178606
7,21,8.376327587986172,7.690381172702054
9,22,2.0275331610775567,1.96261440859492
1,14,2.1800404343171778,2.999999720620213
2,16,11.979091507331155,15.750332638134552
3,17,3.4385913336184224,5.7732944734178595
4,18,1.4935845987291785,2.6422053953637565
5,15,17.46397961387038,16.90207907944851
6,19,21.55921154950212,18.92487002546644
7,21,12.711495646790311,7.839586710360809
9,22,8.122449626501336,2.0126396156359583
1,14,2.9231812119722953,2.9770101788574124
2,16,16.230795046789815,15.769515282936304
3,17,5.624824877534735,5.807141008023425
4,18,2.53130362784799,2.664219192035155
5,15,17.400024838846566,16.92196852120298
6,19,19.512424419806774,18.93519012616307
7,21,8.114816143748815,7.829952896946917
9,22,1.9650000449370282,1.9956692587270908
1,14,2.9964394250006983,3.067640088041763
2,16,16.697894995770284,15.727320869478156
3,17,5.811425949228816,5.748745075139585
4,18,2.6370979364773888,2.6381767261243887
5,15,17.898195451552564,16.878234212157864
6,19,20.063563253775836,18.819392861605735
7,21,8.333034483962571,7.778335592154004
9,22,2.0060348740899663,1.978440726534341
1,14,2.9541320993606313,3.0264059829199574
2,16,16.442238420079466,15.983457157627697
3,17,5.708748085080618,5.878990537045819
4,18,2.5690928977143024,2.6938627772870873
5,15,17.620743859354146,17.150144017999516
6,19,19.762645071754434,19.190714342727556
7,21,8.224733398154871,7.940205194300301
9,22,2.0038154979663503,2.0304031448955158
1,14,3.238705854165964,3.060578996275467
2,16,15.571936909416506,16.149616522288902
3,17,5.369167428267609,5.902272867909765
4,18,2.4204612596483024,2.696970348466234
5,15,16.651254656076585,17.327961372736578
6,19,18.383079790204253,19.387312439631724
7,21,7.586688320654108,8.027757095038687
9,22,1.9357101770302734,2.057261875937879
1,14,2.9440407510288367,3.3467622070192142
2,16,16.288373913630107,18.509023925587677
3,17,5.652674633811667,6.758841152558325
4,18,2.5480350627461057,3.0983717565077846
5,15,17.464479927699774,19.890895162702517
6,19,19.578634164737256,22.399348368916076
7,21,8.139068645257911,9.43074286410426
9,22,1.9681058647914362,2.5609689106018045
1,14,3.2541055220975217,2.8238989184818415
2,16,19.004848704200022,14.926067174367647
3,17,6.622452359460844,5.49283435883741
4,18,2.990404945164599,2.5139853305186435
5,15,20.399792083275948,16.016573578867977
6,19,23.05429599335509,17.923129461227735
7,21,9.806117312875536,7.413010312369234
9,22,2.590494195802293,1.896312371998004
1,14,2.9534969263790565,2.9357174281651233
2,16,16.358237575361933,15.500265771698102
3,17,5.694728416791744,5.703785516673101
4,18,2.55951756142197,2.6118926623038696
5,15,17.538256119317168,16.63482400530599
6,19,19.666267998704654,18.61272281915628
7,21,8.171878879096433,7.700297313309878
9,22,1.9670478584851665,1.9658705153248377
1,14,2.938166430697578,3.221744811620571
2,16,16.321477968330026,17.01072764961475
3,17,5.647115791410009,6.257087367197119
4,18,2.547960320834253,2.8687232616802767
5,15,17.496206184732568,18.253836091847965
6,19,19.622439825838,20.422059683026223
7,21,8.165909244348562,8.44790810944746
9,22,1.9844864333597876,2.1511887344884677
1,14,3.3264024128763836,3.370158125802103
2,16,18.28631622666688,17.735868953747946
3,17,5.6475914808243175,6.525593659649708
4,18,2.4795031323778716,2.9916424849178966
5,15,19.70946641809155,19.03692107038861
6,19,21.991332210400792,21.303981461843723
7,21,9.487316564882768,8.812929801192386
9,22,2.7099838210191862,2.2489539255190216
1,14,3.2313397844159617,3.0734122502413044
2,16,18.90235422526704,16.191913496692546
3,17,6.6531015862401865,5.961398328339598
4,18,3.007098190039862,2.732915607129975
5,15,20.28477602683385,17.376966001775564
6,19,22.93648321042505,19.45074234501367
7,21,9.723415371699012,8.045808651659147
9,22,2.5400773447072815,2.051922945691306
1,14,2.7351044917352176,3.1337160402480677
2,16,15.15706436269212,16.574403553059216
3,17,5.292969568313158,6.0912816142324075
4,18,2.3938346245568916,2.793954226646477
5,15,16.252391071907976,17.78653779893907
6,19,18.222658633655342,19.90231265477207
7,21,7.568863015955852,8.235572051243928
9,22,1.8204483551689918,2.1012187580285193
1,14,3.1891758882711905,3.461621123454389
2,16,15.357559485038497,18.19107300833251
3,17,5.291142411742623,6.607530327125598
4,18,2.3847002538803928,3.0208849305507677
5,15,16.420818884230663,19.53312111526576
6,19,18.126676430258062,21.843454158343196
7,21,7.48521555019126,9.083095757800052
9,22,1.9096996585149135,2.364814694928892
1,14,3.2222662675547014,3.215594038748147
2,16,15.488868240571287,16.92469312867317
3,17,5.340257947870985,6.22587652728485
4,18,2.4072003478574153,2.8505232758903283
5,15,16.56264925706867,18.165586290150856
6,19,18.284251927620033,20.332172412127303
7,21,7.551128847427986,8.414214736266796
9,22,1.9282646657475837,2.154018154496196
1,14,2.0804552895653003,2.8636955884312165
2,16,11.445129312515611,15.06188414328564
3,17,3.288902380680767,5.539036060875265
4,18,1.4285972296333362,2.5365026820861942
5,15,16.68356020537927,16.16248632876308
6,19,20.59507983983692,18.078595100615708
7,21,12.140980570789914,7.478196226051757
9,22,7.7560499394584,1.9137543165133266
1,14,2.1848729814711945,2.2146355402990068
2,16,11.99290767191193,11.928303241338433
3,17,3.441466611101493,3.496021007851411
4,18,1.4962210369939655,1.5250542085221142
5,15,17.482732356180723,17.23250570002642
6,19,21.58431278060517,21.271594928211535
7,21,12.726717700632442,12.575959366118994
9,22,8.132578642515575,8.110688625807736
1,14,3.202452796069931,3.0038849463178785
2,16,18.494584501428985,15.87647866600904
3,17,6.292060170715857,5.8334558265261975
4,18,2.8160466137998057,2.6672958302368137
5,15,19.86241181408175,17.035424742092548
6,19,22.381834869913998,19.06202754855803
7,21,9.445627206610048,7.88512302280602
9,22,2.467959182376706,2.0164385876219306
1,14,2.7409751740806776,3.18351905880089
2,16,15.198640953610735,16.73902529759561
3,17,5.290296293939257,6.147650233826575
4,18,2.396734825131027,2.8193568123975226
5,15,16.293954905418733,17.963901295599772
6,19,18.281801949281988,20.097957025571244
7,21,7.602025954756055,8.314152751863194
9,22,1.8409189063742382,2.116029084829684
1,14,3.0777877062291132,2.8827714720085
2,16,17.013032820849347,15.220983484128537
3,17,5.921457689583324,5.610224812679672
4,18,2.6734258736765852,2.572383953912336
5,15,18.245067502433976,16.333540959384134
6,19,20.465039291987246,18.278355573373062
7,21,8.510562380324622,7.561139386485873
9,22,2.0576202393729233,1.9306126385931073
1,14,2.9565436140121264,3.409253758792776
2,16,16.34992000749356,18.00131530289432
3,17,5.668358962755249,6.621651017735225
4,18,2.553991389302535,3.03864012023098
5,15,17.52882598758787,19.3197533132979
6,19,19.65505071610367,21.620811342251773
7,21,8.173382500243779,8.941235188842029
9,22,1.97598478016004,2.278194324916587
1,14,3.0558434679495825,2.8475486395352334
2,16,16.944630120034788,15.034074709769728
3,17,5.890215740630207,5.53385298392471
4,18,2.654130837863473,2.5306834927494393
5,15,18.16867917814589,16.13422494831965
6,19,20.372572902229695,18.049959280608064
7,21,8.469739559364879,7.464812247758864
9,22,2.044245946964981,1.9034092028661078
1,14,2.899788234729165,3.033988523432402
2,16,16.310525745610022,15.959498985026901
3,17,5.62537801151737,5.873285292362034
4,18,2.495730318909221,2.6932438257307005
5,15,17.45729370106898,17.12740101163664
6,19,19.555307685798063,19.16837758472163
7,21,8.127980907670633,7.930400492824141
9,22,1.966853984982297,2.0232655168913034
1,14,2.698572822635967,3.3920116721066265
2,16,15.032298006125432,17.99172897782059
3,17,5.220255182898061,6.605765034788867
4,18,2.3534662639600548,3.0324978192095386
5,15,16.112557187740247,19.31120623695328
6,19,18.068719459781097,21.606068584143554
7,21,7.513003169626806,8.939939333248642
9,22,1.8193077559191906,2.281880286033015
1,14,3.110756662582393,3.4404815898871774
2,16,14.960854493419655,18.110334823785873
3,17,5.162357302166253,6.644847842470444
4,18,2.3276537822889125,3.041598558287088
5,15,15.995850897004425,19.438033360007616
6,19,17.65701784032391,21.757148543578765
7,21,7.289643124498035,9.00875964518449
9,22,1.8674210828089493,2.303845786131575
1,14,2.829155716001626,2.934899522416327
2,16,15.66549197071127,15.342762495951673
3,17,5.433905809224342,5.657151633208404
4,18,2.4520032460746037,2.6208832263396538
5,15,16.796991921257376,16.47830996411755
6,19,18.831127298592396,18.42915281155818
7,21,7.8285349419378605,7.616185727279824
9,22,1.8899606361560792,1.9312054821517641
1,14,3.239071018824035,3.401010932835476
2,16,18.92756166574522,18.953134235160654
3,17,6.626483057947482,7.022582728312987
