399	ApoSyl,ApoUra,EllLut,PerLeu,RatNor...MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit	41
400	ApoSyl,ApoUra,EllLut,MasCou,MusCar,PerLeu,PsaObe...MerUng,MusMus,MusSpr,RatNit,RatNor	41
401	ApoSyl,EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe...ApoUra,MusCar,RatNit,RatNor	40
402	ApoSyl,ApoUra,MerUng,PsaObe,RatNit...EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNor	40
403	ApoSyl,ApoUra,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor...EllLut,MasCou,RatNit	39
404	ApoSyl,ApoUra,EllLut,MasCou,MerUng,PsaObe,RatNit...MusCar,MusMus,MusSpr,PerLeu,RatNor	38
405	ApoSyl,ApoUra,MasCou,MerUng,MusCar,RatNit,RatNor...EllLut,MusMus,MusSpr,PerLeu,PsaObe	38
406	ApoSyl,EllLut,MasCou,MerUng,PsaObe...ApoUra,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	38
407	ApoSyl,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MerUng	37
408	ApoSyl,MasCou,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor...ApoUra,EllLut,MerUng,PerLeu	37
409	ApoSyl,ApoUra,MusMus,MusSpr,PsaObe...EllLut,MasCou,MerUng,MusCar,PerLeu,RatNit,RatNor	37
410	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus...MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor	37
411	ApoSyl,ApoUra,EllLut,MerUng,MusCar,PerLeu,RatNit,RatNor...MasCou,MusMus,MusSpr,PsaObe	36
412	ApoSyl,EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe...ApoUra,MerUng,RatNit,RatNor	36
413	ApoSyl,EllLut,MerUng...ApoUra,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	36
414	ApoSyl,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor...ApoUra,EllLut,PerLeu,PsaObe	36
415	ApoSyl,MerUng,MusCar,PsaObe...ApoUra,EllLut,MasCou,MusMus,MusSpr,PerLeu,RatNit,RatNor	36
416	ApoSyl,MerUng,RatNit,RatNor...ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe	35
417	ApoSyl,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe...ApoUra,MasCou,PerLeu,RatNit,RatNor	35
418	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusSpr,PerLeu,RatNit,RatNor...MusCar,MusMus,PsaObe	35
419	ApoSyl,MasCou,MusMus,MusSpr...ApoUra,EllLut,MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor	35
420	ApoSyl,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe...ApoUra,EllLut,MasCou,RatNit,RatNor	34
421	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,RatNit,RatNor...MusMus,MusSpr,PerLeu,PsaObe	34
422	ApoSyl,MasCou,MusCar...ApoUra,EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	34
423	ApoSyl,MasCou,PerLeu,RatNit,RatNor...ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe	34
424	ApoSyl,MusCar,RatNit,RatNor...ApoUra,EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe	33
425	ApoSyl,EllLut,MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MasCou,MusMus,MusSpr	33
426	ApoSyl,EllLut,MasCou,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor...ApoUra,MerUng,PerLeu	33
427	ApoSyl,ApoUra,MasCou,MusCar,PsaObe...EllLut,MerUng,MusMus,MusSpr,PerLeu,RatNit,RatNor	33
428	ApoSyl,ApoUra,EllLut,MusCar,MusMus,MusSpr,PerLeu,RatNor...MasCou,MerUng,PsaObe,RatNit	32
429	ApoSyl,ApoUra,MusMus,PsaObe...EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu,RatNit,RatNor	32
430	ApoSyl,ApoUra,EllLut,MasCou,MusCar,PsaObe,RatNit,RatNor...MerUng,MusMus,MusSpr,PerLeu	32
431	ApoSyl,MasCou,MerUng,PerLeu,PsaObe...ApoUra,EllLut,MusCar,MusMus,MusSpr,RatNit,RatNor	32
432	ApoSyl,MasCou,MusMus,MusSpr,RatNit,RatNor...ApoUra,EllLut,MerUng,MusCar,PerLeu,PsaObe	32
433	ApoSyl,MasCou,PsaObe...ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	31
434	ApoSyl,PsaObe,RatNit,RatNor...ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu	31
435	ApoSyl,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MusCar	31
436	ApoSyl,EllLut,MerUng,PerLeu...ApoUra,MasCou,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	31
437	ApoSyl,EllLut,MasCou,MusMus,MusSpr,PerLeu,RatNit,RatNor...ApoUra,MerUng,MusCar,PsaObe	31
438	ApoSyl,EllLut,PsaObe...ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	31
439	ApoSyl,ApoUra,MasCou,MusCar,MusMus,PerLeu...EllLut,MerUng,MusSpr,PsaObe,RatNit,RatNor	31
440	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,PerLeu...MusMus,MusSpr,PsaObe,RatNit,RatNor	30
441	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,RatNit,RatNor...EllLut,MusSpr,PerLeu,PsaObe	30
442	ApoSyl,EllLut,MasCou,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor...ApoUra,MusCar,PerLeu	30
443	ApoSyl,ApoUra,MerUng,MusCar,MusMus,PsaObe...EllLut,MasCou,MusSpr,PerLeu,RatNit,RatNor	30
444	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,PerLeu,RatNit,RatNor...EllLut,MusSpr,PsaObe	30
445	ApoSyl,ApoUra,EllLut,MasCou,MusMus,PerLeu,PsaObe,RatNit,RatNor...MerUng,MusCar,MusSpr	29
446	ApoSyl,ApoUra,MasCou,MerUng,PsaObe,RatNit...EllLut,MusCar,MusMus,MusSpr,PerLeu,RatNor	29
447	ApoSyl,ApoUra,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNor...EllLut,MasCou,PerLeu,RatNit	29
448	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit...EllLut,PsaObe,RatNor	29
449	ApoSyl,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor...ApoUra,EllLut,MasCou,MerUng,PsaObe	29
450	ApoSyl,MasCou,MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MusMus,MusSpr	28
451	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNor...MasCou,PerLeu,RatNit	28
452	ApoSyl,ApoUra,MusCar,MusMus,PerLeu,RatNit,RatNor...EllLut,MasCou,MerUng,MusSpr,PsaObe	28
453	ApoSyl,ApoUra,MasCou,MerUng,MusMus,PsaObe...EllLut,MusCar,MusSpr,PerLeu,RatNit,RatNor	28
454	ApoSyl,ApoUra,MasCou,MusCar,MusSpr,PsaObe,RatNit,RatNor...EllLut,MerUng,MusMus,PerLeu	28
455	ApoSyl,ApoUra,EllLut,MusSpr,PerLeu,RatNit,RatNor...MasCou,MerUng,MusCar,MusMus,PsaObe	28
456	ApoSyl,EllLut,PerLeu,PsaObe...ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor	27
457	ApoSyl,ApoUra,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MusCar,MusSpr	27
458	ApoSyl,ApoUra,EllLut,MasCou,MusSpr,PerLeu...MerUng,MusCar,MusMus,PsaObe,RatNit,RatNor	27
459	ApoSyl,EllLut,MerUng,MusCar,PerLeu,PsaObe...ApoUra,MasCou,MusMus,MusSpr,RatNit,RatNor	27
460	ApoSyl,MerUng,PerLeu...ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	27
461	ApoSyl,ApoUra,MasCou,MerUng,PerLeu,PsaObe,RatNor...EllLut,MusCar,MusMus,MusSpr,RatNit	26
462	ApoSyl,EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe...ApoUra,MasCou,MusCar,RatNit,RatNor	26
463	ApoSyl,EllLut,MasCou,RatNit,RatNor...ApoUra,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe	26
464	ApoSyl,MusCar,PerLeu...ApoUra,EllLut,MasCou,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor	26
465	ApoSyl,ApoUra,MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MusCar,MusMus	26
466	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor...ApoUra,PerLeu,PsaObe	26
467	ApoSyl,ApoUra,EllLut,MasCou,MerUng,PsaObe,RatNor...MusCar,MusMus,MusSpr,PerLeu,RatNit	26
468	ApoSyl,MasCou,MusCar,RatNit,RatNor...ApoUra,EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe	26
469	ApoSyl,ApoUra,MasCou,MerUng,PsaObe,RatNor...EllLut,MusCar,MusMus,MusSpr,PerLeu,RatNit	25
470	ApoSyl,ApoUra,MasCou,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor...EllLut,MerUng,MusSpr	24
471	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu...ApoUra,PsaObe,RatNit,RatNor	24
472	ApoSyl,ApoUra,EllLut,MasCou,MusMus,PerLeu...MerUng,MusCar,MusSpr,PsaObe,RatNit,RatNor	24
473	ApoSyl,ApoUra,MasCou,MusCar,MusSpr,PerLeu...EllLut,MerUng,MusMus,PsaObe,RatNit,RatNor	24
474	ApoSyl,ApoUra,EllLut,MusMus,PerLeu,RatNit,RatNor...MasCou,MerUng,MusCar,MusSpr,PsaObe	24
475	ApoSyl,EllLut,MusCar...ApoUra,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	24
476	ApoSyl,ApoUra,EllLut,MasCou,MusSpr,PerLeu,PsaObe,RatNit,RatNor...MerUng,MusCar,MusMus	24
477	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu...MusMus,PsaObe,RatNit,RatNor	24
478	ApoSyl,EllLut,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MasCou,MerUng	24
479	ApoSyl,ApoUra,MasCou,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor...EllLut,MerUng,MusMus	24
480	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusSpr,RatNit,RatNor...MusMus,PerLeu,PsaObe	23
481	ApoSyl,ApoUra,MerUng,MusMus...EllLut,MasCou,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor	23
482	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusSpr,PsaObe,RatNit,RatNor...MerUng,MusMus,PerLeu	23
483	ApoSyl,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor...ApoUra,MasCou,PsaObe	23
484	ApoSyl,MusMus,MusSpr,RatNit,RatNor...ApoUra,EllLut,MasCou,MerUng,MusCar,PerLeu,PsaObe	23
485	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusSpr,PerLeu,RatNit,RatNor...EllLut,MusMus,PsaObe	23
486	ApoSyl,ApoUra,EllLut,MusCar,MusMus,MusSpr,RatNit...MasCou,MerUng,PerLeu,PsaObe,RatNor	23
487	ApoSyl,ApoUra,MasCou,PerLeu,RatNit...EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNor	23
488	ApoSyl,ApoUra,EllLut,MusCar,MusMus,PerLeu...MasCou,MerUng,MusSpr,PsaObe,RatNit,RatNor	23
489	ApoSyl,ApoUra,EllLut,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor...MasCou,MerUng,MusMus	23
490	ApoSyl,MasCou,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor...ApoUra,EllLut,MusCar,PerLeu	23
491	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusSpr,RatNit,RatNor...EllLut,MusMus,PerLeu,PsaObe	23
492	ApoSyl,EllLut,MasCou,MerUng,MusCar,PerLeu,PsaObe...ApoUra,MusMus,MusSpr,RatNit,RatNor	23
493	ApoSyl,ApoUra,MusSpr,PsaObe...EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu,RatNit,RatNor	22
494	ApoSyl,ApoUra,MerUng,MusMus,MusSpr...EllLut,MasCou,MusCar,PerLeu,PsaObe,RatNit,RatNor	22
495	ApoSyl,MasCou,MerUng...ApoUra,EllLut,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	22
496	ApoSyl,ApoUra,MasCou,MerUng,MusSpr,PsaObe...EllLut,MusCar,MusMus,PerLeu,RatNit,RatNor	22
497	ApoSyl,PerLeu,PsaObe...ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor	22
498	ApoSyl,ApoUra,EllLut,MusSpr,RatNit,RatNor...MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe	22
499	ApoSyl,ApoUra,EllLut,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor...MasCou,MerUng,MusSpr	22
500	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,PerLeu,RatNit,RatNor...MasCou,MusSpr,PsaObe	22
501	ApoSyl,ApoUra,PerLeu,RatNit...EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNor	22
502	ApoSyl,EllLut,MasCou,MusCar,PerLeu,RatNit,RatNor...ApoUra,MerUng,MusMus,MusSpr,PsaObe	22
503	ApoSyl,ApoUra,MusCar,MusSpr,PerLeu...EllLut,MasCou,MerUng,MusMus,PsaObe,RatNit,RatNor	21
504	ApoSyl,ApoUra,MasCou,MusSpr,PerLeu,RatNit,RatNor...EllLut,MerUng,MusCar,MusMus,PsaObe	21
505	ApoSyl,ApoUra,MerUng,MusMus,PsaObe,RatNit,RatNor...EllLut,MasCou,MusCar,MusSpr,PerLeu	21
506	ApoSyl,ApoUra,EllLut,MusCar,MusSpr,PerLeu...MasCou,MerUng,MusMus,PsaObe,RatNit,RatNor	21
507	ApoSyl,ApoUra,MerUng,PerLeu,PsaObe,RatNor...EllLut,MasCou,MusCar,MusMus,MusSpr,RatNit	21
508	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,PsaObe,RatNit...MerUng,PerLeu,RatNor	20
509	ApoSyl,ApoUra,MerUng,MusCar,MusSpr,PsaObe...EllLut,MasCou,MusMus,PerLeu,RatNit,RatNor	20
510	ApoSyl,ApoUra,MasCou,MusMus,PerLeu,RatNit,RatNor...EllLut,MerUng,MusCar,MusSpr,PsaObe	20
511	ApoSyl,EllLut,MasCou,MerUng,PerLeu,RatNit,RatNor...ApoUra,MusCar,MusMus,MusSpr,PsaObe	20
512	ApoSyl,MasCou,MusCar,MusMus,MusSpr,RatNit...ApoUra,EllLut,MerUng,PerLeu,PsaObe,RatNor	20
513	ApoSyl,EllLut,MusCar,PerLeu...ApoUra,MasCou,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor	20
514	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNor...EllLut,PerLeu,PsaObe,RatNit	20
515	ApoSyl,ApoUra,MusCar,RatNit...EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNor	20
516	ApoSyl,ApoUra,MerUng,MusSpr,PerLeu,PsaObe...EllLut,MasCou,MusCar,MusMus,RatNit,RatNor	19
517	ApoSyl,ApoUra,EllLut,MerUng,MusMus,PsaObe...MasCou,MusCar,MusSpr,PerLeu,RatNit,RatNor	19
518	ApoSyl,MerUng,MusMus,MusSpr,PsaObe...ApoUra,EllLut,MasCou,MusCar,PerLeu,RatNit,RatNor	19
519	ApoSyl,ApoUra,MasCou,MusCar,MusMus,MusSpr,PsaObe,RatNit...EllLut,MerUng,PerLeu,RatNor	19
520	ApoSyl,MasCou,MusCar,MusMus,RatNit,RatNor...ApoUra,EllLut,MerUng,MusSpr,PerLeu,PsaObe	19
521	ApoSyl,MerUng,MusCar,MusMus,MusSpr...ApoUra,EllLut,MasCou,PerLeu,PsaObe,RatNit,RatNor	19
522	ApoSyl,ApoUra,MasCou,MusMus,MusSpr,PsaObe...EllLut,MerUng,MusCar,PerLeu,RatNit,RatNor	19
523	ApoSyl,ApoUra,MerUng,MusSpr,PsaObe,RatNit,RatNor...EllLut,MasCou,MusCar,MusMus,PerLeu	19
524	ApoSyl,ApoUra,MerUng,RatNor...EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit	19
525	ApoSyl,ApoUra,EllLut,MasCou,MusMus,RatNit,RatNor...MerUng,MusCar,MusSpr,PerLeu,PsaObe	19
526	ApoSyl,ApoUra,MasCou,MerUng,MusMus,MusSpr,PsaObe,RatNit...EllLut,MusCar,PerLeu,RatNor	18
527	ApoSyl,EllLut,MasCou,MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MusCar,MusMus	18
528	ApoSyl,ApoUra,EllLut,MerUng,MusCar,PerLeu,PsaObe,RatNor...MasCou,MusMus,MusSpr,RatNit	18
529	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit...EllLut,PerLeu,PsaObe,RatNor	18
530	ApoSyl,ApoUra,MerUng,MusMus,MusSpr,RatNit,RatNor...EllLut,MasCou,MusCar,PerLeu,PsaObe	18
531	ApoSyl,ApoUra,EllLut,MasCou,MusSpr,RatNit,RatNor...MerUng,MusCar,MusMus,PerLeu,PsaObe	18
532	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu...MusSpr,PsaObe,RatNit,RatNor	18
533	ApoSyl,EllLut,MasCou,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MerUng,MusCar,MusMus,MusSpr	17
534	ApoSyl,MasCou,MerUng,MusCar,MusMus,MusSpr...ApoUra,EllLut,PerLeu,PsaObe,RatNit,RatNor	17
535	ApoSyl,ApoUra,MasCou,MerUng,MusMus,PerLeu,PsaObe...EllLut,MusCar,MusSpr,RatNit,RatNor	17
536	ApoSyl,ApoUra,EllLut,MasCou,MusMus,MusSpr,PerLeu,RatNit...MerUng,MusCar,PsaObe,RatNor	17
537	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,RatNit,RatNor...MusSpr,PerLeu,PsaObe	17
538	ApoSyl,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MusSpr	17
539	ApoSyl,ApoUra,MasCou,MusCar,MusMus,PsaObe,RatNit,RatNor...EllLut,MerUng,MusSpr,PerLeu	17
540	ApoSyl,ApoUra,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit...EllLut,MerUng,RatNor	17
541	ApoSyl,ApoUra,EllLut,MerUng,MusSpr,PsaObe,RatNit,RatNor...MasCou,MusCar,MusMus,PerLeu	17
542	ApoSyl,ApoUra,MerUng,PerLeu,PsaObe,RatNit...EllLut,MasCou,MusCar,MusMus,MusSpr,RatNor	17
543	ApoSyl,ApoUra,EllLut,MerUng,MusMus,PsaObe,RatNit,RatNor...MasCou,MusCar,MusSpr,PerLeu	17
544	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,PerLeu,PsaObe...MerUng,MusSpr,RatNit,RatNor	17
545	ApoSyl,ApoUra,MasCou,MusMus,MusSpr,RatNit...EllLut,MerUng,MusCar,PerLeu,PsaObe,RatNor	17
546	ApoSyl,ApoUra,EllLut,MasCou,MusSpr...MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor	16
547	ApoSyl,ApoUra,EllLut,MerUng,PsaObe,RatNor...MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNit	16
548	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,PsaObe,RatNit,RatNor...MerUng,MusSpr,PerLeu	16
549	ApoSyl,ApoUra,MerUng,MusSpr...EllLut,MasCou,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor	16
550	ApoSyl,EllLut,MusMus,MusSpr...ApoUra,MasCou,MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor	16
551	ApoSyl,ApoUra,MerUng,MusCar,RatNit,RatNor...EllLut,MasCou,MusMus,MusSpr,PerLeu,PsaObe	16
552	ApoSyl,MusMus,MusSpr,PerLeu...ApoUra,EllLut,MasCou,MerUng,MusCar,PsaObe,RatNit,RatNor	16
553	ApoSyl,ApoUra,EllLut,MusCar,MusSpr...MasCou,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor	16
554	ApoSyl,ApoUra,MasCou,MusCar,RatNor...EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit	16
555	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusSpr,PerLeu,RatNit,RatNor...MasCou,MusMus,PsaObe	16
556	ApoSyl,ApoUra,EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNor...MasCou,MusCar,RatNit	16
557	ApoSyl,ApoUra,EllLut,MerUng,MusSpr,PsaObe...MasCou,MusCar,MusMus,PerLeu,RatNit,RatNor	16
558	ApoSyl,ApoUra,EllLut,MasCou,RatNit...MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor	16
559	ApoSyl,ApoUra,EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit...MasCou,MusCar,RatNor	16
560	ApoSyl,ApoUra,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit...EllLut,MusCar,RatNor	16
561	ApoSyl,ApoUra,EllLut,MerUng,MusCar,PerLeu...MasCou,MusMus,MusSpr,PsaObe,RatNit,RatNor	15
562	ApoSyl,ApoUra,MusMus,PerLeu,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar,MusSpr,PsaObe	15
563	ApoSyl,ApoUra,MerUng,MusCar,MusSpr,PerLeu,PsaObe...EllLut,MasCou,MusMus,RatNit,RatNor	15
564	ApoSyl,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit...ApoUra,MasCou,RatNor	15
565	ApoSyl,ApoUra,EllLut,MusCar,PerLeu,PsaObe...MasCou,MerUng,MusMus,MusSpr,RatNit,RatNor	15
566	ApoSyl,ApoUra,MasCou,MusMus,MusSpr,RatNor...EllLut,MerUng,MusCar,PerLeu,PsaObe,RatNit	15
567	ApoSyl,ApoUra,EllLut,MusCar,MusMus...MasCou,MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor	15
568	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit...MasCou,PsaObe,RatNor	15
569	ApoSyl,ApoUra,EllLut,MusCar,MusMus,RatNit,RatNor...MasCou,MerUng,MusSpr,PerLeu,PsaObe	15
570	ApoSyl,ApoUra,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar	15
571	ApoSyl,ApoUra,EllLut,MasCou,MusMus,MusSpr,PerLeu,RatNor...MerUng,MusCar,PsaObe,RatNit	15
572	ApoSyl,EllLut,MusMus,MusSpr,PerLeu,RatNit,RatNor...ApoUra,MasCou,MerUng,MusCar,PsaObe	15
573	ApoSyl,MasCou,MusSpr...ApoUra,EllLut,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor	15
574	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusSpr,PerLeu,PsaObe...MerUng,MusMus,RatNit,RatNor	15
575	ApoSyl,ApoUra,MasCou,MusSpr,PerLeu...EllLut,MerUng,MusCar,MusMus,PsaObe,RatNit,RatNor	15
576	ApoSyl,ApoUra,MusCar,RatNor...EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit	14
577	ApoSyl,ApoUra,MasCou,MerUng,MusCar...EllLut,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	14
578	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit...PerLeu,PsaObe,RatNor	14
579	ApoSyl,ApoUra,MusSpr,PerLeu,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar,MusMus,PsaObe	14
580	ApoSyl,ApoUra,MerUng,MusCar,MusMus,PerLeu,PsaObe...EllLut,MasCou,MusSpr,RatNit,RatNor	14
581	ApoSyl,ApoUra,MasCou,MerUng,MusMus,MusSpr...EllLut,MusCar,PerLeu,PsaObe,RatNit,RatNor	14
582	ApoSyl,ApoUra,MasCou,MusMus,PerLeu...EllLut,MerUng,MusCar,MusSpr,PsaObe,RatNit,RatNor	14
583	ApoSyl,MusCar,MusMus,MusSpr,PsaObe...ApoUra,EllLut,MasCou,MerUng,PerLeu,RatNit,RatNor	14
584	ApoSyl,ApoUra,EllLut,MasCou,RatNor...MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit	14
585	ApoSyl,MusCar,MusSpr...ApoUra,EllLut,MasCou,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor	14
586	ApoSyl,ApoUra,MusCar,MusMus,MusSpr,PerLeu,RatNit...EllLut,MasCou,MerUng,PsaObe,RatNor	14
587	ApoSyl,ApoUra,EllLut,MusCar,MusSpr,RatNit,RatNor...MasCou,MerUng,MusMus,PerLeu,PsaObe	14
588	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,PerLeu,RatNit,RatNor...MusCar,MusSpr,PsaObe	14
589	ApoSyl,EllLut,MasCou,MerUng,MusCar,PsaObe,RatNit,RatNor...ApoUra,MusMus,MusSpr,PerLeu	13
590	ApoSyl,ApoUra,PsaObe,RatNor...EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit	13
591	ApoSyl,MusCar,MusMus...ApoUra,EllLut,MasCou,MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor	13
592	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,PsaObe,RatNit...MusMus,MusSpr,PerLeu,RatNor	13
593	ApoSyl,ApoUra,EllLut,MerUng,MusCar,PerLeu,PsaObe,RatNit...MasCou,MusMus,MusSpr,RatNor	13
594	ApoSyl,ApoUra,EllLut,MasCou,MerUng,PerLeu,RatNit...MusCar,MusMus,MusSpr,PsaObe,RatNor	13
595	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,PsaObe...MasCou,MusSpr,PerLeu,RatNit,RatNor	13
596	ApoSyl,MasCou,MusMus...ApoUra,EllLut,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor	13
597	ApoSyl,EllLut,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MasCou,MusSpr	13
598	ApoSyl,MasCou,MusCar,MusSpr...ApoUra,EllLut,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor	13
