SISRS	Bad	29	threePrimeUTR	82
SISRS	Bad	30	CDS	277
SISRS	Bad	30	pseudogene	1
SISRS	Bad	30	smRNA	1
SISRS	Bad	30	fivePrimeUTR	8
SISRS	Bad	30	intergenic	11303
SISRS	Bad	30	intronic	5490
SISRS	Bad	30	threePrimeUTR	59
SISRS	Bad	31	CDS	270
SISRS	Bad	31	pseudogene	0
SISRS	Bad	31	smRNA	2
SISRS	Bad	31	fivePrimeUTR	7
SISRS	Bad	31	intergenic	9518
SISRS	Bad	31	intronic	4700
SISRS	Bad	31	threePrimeUTR	51
SISRS	Bad	32	CDS	294
SISRS	Bad	32	pseudogene	0
SISRS	Bad	32	smRNA	1
SISRS	Bad	32	fivePrimeUTR	7
SISRS	Bad	32	intergenic	9453
SISRS	Bad	32	intronic	4699
SISRS	Bad	32	threePrimeUTR	55
SISRS	Bad	33	CDS	288
SISRS	Bad	33	pseudogene	1
SISRS	Bad	33	smRNA	1
SISRS	Bad	33	fivePrimeUTR	8
SISRS	Bad	33	intergenic	9297
SISRS	Bad	33	intronic	4614
SISRS	Bad	33	threePrimeUTR	50
SISRS	Bad	34	CDS	295
SISRS	Bad	34	pseudogene	1
SISRS	Bad	34	smRNA	1
SISRS	Bad	34	fivePrimeUTR	1
SISRS	Bad	34	intergenic	9226
SISRS	Bad	34	intronic	4616
SISRS	Bad	34	threePrimeUTR	53
SISRS	Bad	35	CDS	292
SISRS	Bad	35	pseudogene	1
SISRS	Bad	35	smRNA	0
SISRS	Bad	35	fivePrimeUTR	7
SISRS	Bad	35	intergenic	9048
SISRS	Bad	35	intronic	4666
SISRS	Bad	35	threePrimeUTR	52
SISRS	Bad	36	CDS	195
SISRS	Bad	36	pseudogene	2
SISRS	Bad	36	smRNA	1
SISRS	Bad	36	fivePrimeUTR	2
SISRS	Bad	36	intergenic	9156
SISRS	Bad	36	intronic	4557
SISRS	Bad	36	threePrimeUTR	53
SISRS	Bad	37	CDS	202
SISRS	Bad	37	pseudogene	2
SISRS	Bad	37	smRNA	0
SISRS	Bad	37	fivePrimeUTR	7
SISRS	Bad	37	intergenic	9240
SISRS	Bad	37	intronic	4449
SISRS	Bad	37	threePrimeUTR	53
SISRS	Bad	38	CDS	259
SISRS	Bad	38	pseudogene	0
SISRS	Bad	38	smRNA	1
SISRS	Bad	38	fivePrimeUTR	10
SISRS	Bad	38	intergenic	8891
SISRS	Bad	38	intronic	4533
SISRS	Bad	38	threePrimeUTR	47
SISRS	Bad	39	CDS	167
SISRS	Bad	39	pseudogene	0
SISRS	Bad	39	smRNA	1
SISRS	Bad	39	fivePrimeUTR	6
SISRS	Bad	39	intergenic	8723
SISRS	Bad	39	intronic	4391
SISRS	Bad	39	threePrimeUTR	39
SISRS	Bad	40	CDS	234
SISRS	Bad	40	pseudogene	0
SISRS	Bad	40	smRNA	0
SISRS	Bad	40	fivePrimeUTR	3
SISRS	Bad	40	intergenic	8355
SISRS	Bad	40	intronic	4151
SISRS	Bad	40	threePrimeUTR	49
SISRS	Bad	41	CDS	236
SISRS	Bad	41	pseudogene	1
SISRS	Bad	41	smRNA	0
SISRS	Bad	41	fivePrimeUTR	7
SISRS	Bad	41	intergenic	8020
SISRS	Bad	41	intronic	4089
SISRS	Bad	41	threePrimeUTR	49
SISRS	Bad	42	CDS	248
SISRS	Bad	42	pseudogene	0
SISRS	Bad	42	smRNA	0
SISRS	Bad	42	fivePrimeUTR	7
SISRS	Bad	42	intergenic	7854
SISRS	Bad	42	intronic	3984
SISRS	Bad	42	threePrimeUTR	45
SISRS	Bad	43	CDS	249
SISRS	Bad	43	pseudogene	0
SISRS	Bad	43	smRNA	1
SISRS	Bad	43	fivePrimeUTR	6
SISRS	Bad	43	intergenic	7480
SISRS	Bad	43	intronic	3892
SISRS	Bad	43	threePrimeUTR	42
SISRS	Bad	44	CDS	203
SISRS	Bad	44	pseudogene	0
SISRS	Bad	44	smRNA	0
SISRS	Bad	44	fivePrimeUTR	11
SISRS	Bad	44	intergenic	7485
SISRS	Bad	44	intronic	3853
SISRS	Bad	44	threePrimeUTR	45
SISRS	Bad	45	CDS	229
SISRS	Bad	45	pseudogene	0
SISRS	Bad	45	smRNA	0
SISRS	Bad	45	fivePrimeUTR	8
SISRS	Bad	45	intergenic	7006
SISRS	Bad	45	intronic	3710
SISRS	Bad	45	threePrimeUTR	51
SISRS	Bad	46	CDS	193
SISRS	Bad	46	pseudogene	0
SISRS	Bad	46	smRNA	0
SISRS	Bad	46	fivePrimeUTR	9
SISRS	Bad	46	intergenic	6659
SISRS	Bad	46	intronic	3536
SISRS	Bad	46	threePrimeUTR	33
SISRS	Bad	47	CDS	190
SISRS	Bad	47	pseudogene	0
SISRS	Bad	47	smRNA	1
SISRS	Bad	47	fivePrimeUTR	3
SISRS	Bad	47	intergenic	6669
SISRS	Bad	47	intronic	3419
SISRS	Bad	47	threePrimeUTR	35
SISRS	Bad	48	CDS	155
SISRS	Bad	48	pseudogene	1
SISRS	Bad	48	smRNA	0
SISRS	Bad	48	fivePrimeUTR	3
SISRS	Bad	48	intergenic	6700
SISRS	Bad	48	intronic	3166
SISRS	Bad	48	threePrimeUTR	39
SISRS	Bad	49	CDS	182
SISRS	Bad	49	pseudogene	0
SISRS	Bad	49	smRNA	1
SISRS	Bad	49	fivePrimeUTR	4
SISRS	Bad	49	intergenic	6482
SISRS	Bad	49	intronic	3279
SISRS	Bad	49	threePrimeUTR	41
SISRS	Bad	50	CDS	168
SISRS	Bad	50	pseudogene	0
SISRS	Bad	50	smRNA	0
SISRS	Bad	50	fivePrimeUTR	9
SISRS	Bad	50	intergenic	6468
SISRS	Bad	50	intronic	3202
SISRS	Bad	50	threePrimeUTR	35
SISRS	Bad	51	CDS	147
SISRS	Bad	51	pseudogene	0
SISRS	Bad	51	smRNA	0
SISRS	Bad	51	fivePrimeUTR	4
SISRS	Bad	51	intergenic	5985
SISRS	Bad	51	intronic	2822
SISRS	Bad	51	threePrimeUTR	28
SISRS	Bad	52	CDS	174
SISRS	Bad	52	pseudogene	0
SISRS	Bad	52	smRNA	1
SISRS	Bad	52	fivePrimeUTR	1
SISRS	Bad	52	intergenic	5784
SISRS	Bad	52	intronic	2960
SISRS	Bad	52	threePrimeUTR	29
SISRS	Bad	53	CDS	190
SISRS	Bad	53	pseudogene	1
SISRS	Bad	53	smRNA	0
SISRS	Bad	53	fivePrimeUTR	4
SISRS	Bad	53	intergenic	5680
SISRS	Bad	53	intronic	2909
SISRS	Bad	53	threePrimeUTR	32
SISRS	Bad	54	CDS	195
SISRS	Bad	54	pseudogene	2
SISRS	Bad	54	smRNA	0
SISRS	Bad	54	fivePrimeUTR	2
SISRS	Bad	54	intergenic	5619
SISRS	Bad	54	intronic	2935
SISRS	Bad	54	threePrimeUTR	34
SISRS	Bad	55	CDS	147
SISRS	Bad	55	pseudogene	0
SISRS	Bad	55	smRNA	0
SISRS	Bad	55	fivePrimeUTR	9
SISRS	Bad	55	intergenic	5275
SISRS	Bad	55	intronic	2709
SISRS	Bad	55	threePrimeUTR	34
SISRS	Bad	56	CDS	146
SISRS	Bad	56	pseudogene	1
SISRS	Bad	56	smRNA	1
SISRS	Bad	56	fivePrimeUTR	5
SISRS	Bad	56	intergenic	4993
SISRS	Bad	56	intronic	2619
SISRS	Bad	56	threePrimeUTR	24
SISRS	Bad	57	CDS	134
SISRS	Bad	57	pseudogene	0
SISRS	Bad	57	smRNA	0
SISRS	Bad	57	fivePrimeUTR	5
SISRS	Bad	57	intergenic	5006
SISRS	Bad	57	intronic	2348
SISRS	Bad	57	threePrimeUTR	32
SISRS	Bad	58	CDS	121
SISRS	Bad	58	pseudogene	0
SISRS	Bad	58	smRNA	2
SISRS	Bad	58	fivePrimeUTR	3
SISRS	Bad	58	intergenic	4956
SISRS	Bad	58	intronic	2374
SISRS	Bad	58	threePrimeUTR	40
SISRS	Bad	59	CDS	109
SISRS	Bad	59	pseudogene	0
SISRS	Bad	59	smRNA	0
SISRS	Bad	59	fivePrimeUTR	5
SISRS	Bad	59	intergenic	4625
SISRS	Bad	59	intronic	2436
SISRS	Bad	59	threePrimeUTR	32
SISRS	Bad	60	CDS	133
SISRS	Bad	60	pseudogene	0
SISRS	Bad	60	smRNA	1
SISRS	Bad	60	fivePrimeUTR	8
SISRS	Bad	60	intergenic	4580
SISRS	Bad	60	intronic	2328
SISRS	Bad	60	threePrimeUTR	34
SISRS	Bad	61	CDS	124
SISRS	Bad	61	pseudogene	0
SISRS	Bad	61	smRNA	1
SISRS	Bad	61	fivePrimeUTR	2
SISRS	Bad	61	intergenic	4575
SISRS	Bad	61	intronic	2244
SISRS	Bad	61	threePrimeUTR	34
