598	BalMys,BosTau,BubBub,GirTip,HipAmp...BisBis,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh,OviAri	25
599	BalMys,BosTau,BubBub,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,CapAeg,CapHir,ElaDav	25
600	BalMys,BisBis,BosTau,GirTip,OdoVir...BubBub,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh,OviAri	25
601	BalMys,BisBis,BubBub,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,CapAeg,CapHir,ElaDav	25
602	BalMys,BisBis,BosTau,CapAeg,CapHir,OdoVir,OkaJoh,OviAri...BubBub,ElaDav,GirTip,HipAmp	24
603	BalMys,BubBub,ElaDav,OdoVir,OviAri...BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp,OkaJoh	24
604	BalMys,BosTau,CapAeg,CapHir,GirTip,HipAmp,OkaJoh...BisBis,BubBub,ElaDav,OdoVir,OviAri	24
605	BalMys,BubBub,CapAeg,CapHir,ElaDav,GirTip,OviAri...BisBis,BosTau,HipAmp,OdoVir,OkaJoh	24
606	BalMys,BisBis,CapAeg,CapHir,ElaDav,HipAmp,OdoVir...BosTau,BubBub,GirTip,OkaJoh,OviAri	23
607	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir...BisBis,OkaJoh,OviAri	23
608	BalMys,BosTau,BubBub,CapAeg,CapHir,HipAmp...BisBis,ElaDav,GirTip,OdoVir,OkaJoh,OviAri	23
609	BalMys,BosTau,CapAeg,CapHir,ElaDav,OdoVir,OviAri...BisBis,BubBub,GirTip,HipAmp,OkaJoh	22
610	BalMys,BisBis,BosTau,BubBub,CapAeg,GirTip,HipAmp,OkaJoh,OviAri...CapHir,ElaDav,OdoVir	22
611	BalMys,BosTau,BubBub,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,CapAeg,CapHir,GirTip	22
612	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,OkaJoh...BubBub,HipAmp,OdoVir,OviAri	22
613	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh...BisBis,GirTip,OviAri	21
614	BalMys,BisBis,BosTau,BubBub,CapAeg,ElaDav,HipAmp,OdoVir,OviAri...CapHir,GirTip,OkaJoh	21
615	BalMys,BubBub,CapAeg,CapHir,OdoVir,OkaJoh,OviAri...BisBis,BosTau,ElaDav,GirTip,HipAmp	21
616	BalMys,BisBis,BosTau,ElaDav,GirTip,OkaJoh,OviAri...BubBub,CapAeg,CapHir,HipAmp,OdoVir	21
617	BalMys,BisBis,BubBub,GirTip,HipAmp,OkaJoh,OviAri...BosTau,CapAeg,CapHir,ElaDav,OdoVir	21
618	BalMys,CapHir,HipAmp,OviAri...BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,OdoVir,OkaJoh	20
619	BalMys,BisBis,BubBub,HipAmp,OkaJoh...BosTau,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OviAri	20
620	BalMys,BisBis,CapAeg,CapHir,OdoVir,OviAri...BosTau,BubBub,ElaDav,GirTip,HipAmp,OkaJoh	20
621	BalMys,BisBis,BosTau,BubBub,GirTip,OdoVir,OviAri...CapAeg,CapHir,ElaDav,HipAmp,OkaJoh	20
622	BalMys,BubBub,ElaDav,GirTip...BisBis,BosTau,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri	20
623	BalMys,BubBub,CapAeg,CapHir,GirTip,OdoVir,OviAri...BisBis,BosTau,ElaDav,HipAmp,OkaJoh	20
624	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip,OdoVir...ElaDav,HipAmp,OkaJoh,OviAri	19
625	BalMys,BisBis,BubBub,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,CapAeg,CapHir,GirTip	19
626	BalMys,ElaDav,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir	19
627	BalMys,BosTau,BubBub,ElaDav,GirTip,HipAmp,OdoVir,OviAri...BisBis,CapAeg,CapHir,OkaJoh	19
628	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh...BosTau,GirTip,OviAri	19
629	BalMys,GirTip,OdoVir,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh	19
630	BalMys,CapAeg,CapHir,OdoVir,OkaJoh...BisBis,BosTau,BubBub,ElaDav,GirTip,HipAmp,OviAri	19
631	BalMys,BisBis,BosTau,BubBub,ElaDav,GirTip,OviAri...CapAeg,CapHir,HipAmp,OdoVir,OkaJoh	19
632	BalMys,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir...BisBis,BosTau,HipAmp,OkaJoh,OviAri	18
633	BalMys,BosTau,HipAmp,OdoVir,OkaJoh...BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,OviAri	18
634	BalMys,BosTau,BubBub,HipAmp,OviAri...BisBis,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh	18
635	BalMys,BubBub,CapAeg,CapHir,GirTip...BisBis,BosTau,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri	18
636	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir...BosTau,GirTip,OkaJoh,OviAri	18
637	BalMys,BisBis,BosTau,GirTip,OdoVir,OkaJoh,OviAri...BubBub,CapAeg,CapHir,ElaDav,HipAmp	18
638	BalMys,BisBis,BosTau,GirTip,OviAri...BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh	18
639	BalMys,BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,HipAmp,OkaJoh,OviAri...CapHir,OdoVir	17
640	BalMys,CapAeg,CapHir,GirTip,OdoVir...BisBis,BosTau,BubBub,ElaDav,HipAmp,OkaJoh,OviAri	17
641	BalMys,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir...BisBis,BubBub,GirTip,OkaJoh,OviAri	17
642	BalMys,BubBub,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh...BisBis,BosTau,GirTip,HipAmp,OviAri	17
643	BalMys,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg	16
644	BalMys,BosTau,GirTip,HipAmp,OkaJoh,OviAri...BisBis,BubBub,CapAeg,CapHir,ElaDav,OdoVir	16
645	BalMys,CapAeg,HipAmp,OviAri...BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,OdoVir,OkaJoh	16
646	BalMys,BubBub,CapAeg,CapHir,OdoVir...BisBis,BosTau,ElaDav,GirTip,HipAmp,OkaJoh,OviAri	16
647	BalMys,BisBis,BubBub,CapAeg,CapHir,HipAmp...BosTau,ElaDav,GirTip,OdoVir,OkaJoh,OviAri	16
648	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,OviAri...BisBis,GirTip,HipAmp,OdoVir,OkaJoh	16
649	BalMys,BisBis,BosTau,ElaDav,GirTip,OdoVir,OviAri...BubBub,CapAeg,CapHir,HipAmp,OkaJoh	16
650	BalMys,BisBis,GirTip,HipAmp,OdoVir...BosTau,BubBub,CapAeg,CapHir,ElaDav,OkaJoh,OviAri	16
651	BalMys,BosTau,BubBub,ElaDav,GirTip,OkaJoh...BisBis,CapAeg,CapHir,HipAmp,OdoVir,OviAri	16
652	BalMys,BubBub,ElaDav,HipAmp,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,GirTip,OdoVir	16
653	BalMys,BubBub,ElaDav,GirTip,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,HipAmp,OdoVir	16
654	BalMys,BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OviAri...CapHir,OkaJoh	16
655	BalMys,BosTau,CapAeg,CapHir,OkaJoh,OviAri...BisBis,BubBub,ElaDav,GirTip,HipAmp,OdoVir	16
656	BalMys,BisBis,ElaDav,GirTip,HipAmp...BosTau,BubBub,CapAeg,CapHir,OdoVir,OkaJoh,OviAri	16
657	BalMys,BubBub,CapAeg,CapHir,OkaJoh...BisBis,BosTau,ElaDav,GirTip,HipAmp,OdoVir,OviAri	15
658	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh...BisBis,BubBub,HipAmp,OviAri	15
659	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,OviAri...BosTau,GirTip,HipAmp,OdoVir,OkaJoh	15
660	BalMys,BisBis,ElaDav,HipAmp,OdoVir,OviAri...BosTau,BubBub,CapAeg,CapHir,GirTip,OkaJoh	15
661	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OviAri...BisBis,BubBub,HipAmp,OkaJoh	15
662	BalMys,BubBub,OdoVir,OkaJoh...BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OviAri	15
663	BalMys,BisBis,GirTip,OdoVir,OkaJoh...BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OviAri	15
664	BalMys,BisBis,BosTau,BubBub,CapHir,ElaDav,HipAmp,OdoVir,OviAri...CapAeg,GirTip,OkaJoh	15
665	BalMys,BisBis,ElaDav,GirTip,OkaJoh...BosTau,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OviAri	15
666	BalMys,BisBis,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh,OviAri...BosTau,BubBub,GirTip,HipAmp	15
667	BalMys,BisBis,BosTau,CapAeg,CapHir,GirTip,OdoVir,OkaJoh...BubBub,ElaDav,HipAmp,OviAri	15
668	BalMys,BisBis,BosTau,CapAeg,CapHir,OdoVir...BubBub,ElaDav,GirTip,HipAmp,OkaJoh,OviAri	15
669	BalMys,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh...BisBis,BosTau,BubBub,CapAeg,OviAri	15
670	BalMys,BosTau,ElaDav,HipAmp,OdoVir,OviAri...BisBis,BubBub,CapAeg,CapHir,GirTip,OkaJoh	15
671	BalMys,BisBis,BosTau,BubBub,CapHir,GirTip,HipAmp,OkaJoh,OviAri...CapAeg,ElaDav,OdoVir	15
672	BalMys,BisBis,ElaDav,HipAmp,OkaJoh...BosTau,BubBub,CapAeg,CapHir,GirTip,OdoVir,OviAri	15
673	BalMys,BosTau,BubBub,ElaDav,GirTip,OdoVir...BisBis,CapAeg,CapHir,HipAmp,OkaJoh,OviAri	15
674	BalMys,BisBis,BubBub,ElaDav,OdoVir,OkaJoh...BosTau,CapAeg,CapHir,GirTip,HipAmp,OviAri	15
675	BalMys,ElaDav,GirTip,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh	14
676	BalMys,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapHir	14
677	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,OdoVir,OkaJoh...ElaDav,GirTip,HipAmp,OviAri	14
678	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir...BosTau,OkaJoh,OviAri	14
679	BalMys,BisBis,CapAeg,CapHir,HipAmp,OkaJoh...BosTau,BubBub,ElaDav,GirTip,OdoVir,OviAri	14
680	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,OkaJoh,OviAri...BisBis,BubBub,HipAmp,OdoVir	14
681	BalMys,BubBub,GirTip,OdoVir,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp	14
682	BalMys,BisBis,BubBub,ElaDav,GirTip,HipAmp,OdoVir,OviAri...BosTau,CapAeg,CapHir,OkaJoh	14
683	BalMys,BisBis,BubBub,ElaDav,GirTip,OdoVir...BosTau,CapAeg,CapHir,HipAmp,OkaJoh,OviAri	14
684	BalMys,BosTau,BubBub,ElaDav...BisBis,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	14
685	BalMys,BisBis,CapAeg,CapHir,HipAmp,OdoVir...BosTau,BubBub,ElaDav,GirTip,OkaJoh,OviAri	14
686	BalMys,BisBis,BosTau,ElaDav,OviAri...BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh	14
687	BalMys,BisBis,BubBub,GirTip...BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri	14
688	BalMys,BisBis,BubBub,CapAeg,CapHir,OkaJoh,OviAri...BosTau,ElaDav,GirTip,HipAmp,OdoVir	14
689	BalMys,BisBis,CapAeg,CapHir,GirTip,OdoVir,OkaJoh,OviAri...BosTau,BubBub,ElaDav,HipAmp	13
690	BalMys,BosTau,ElaDav,GirTip,OdoVir...BisBis,BubBub,CapAeg,CapHir,HipAmp,OkaJoh,OviAri	13
691	BalMys,BosTau,GirTip,HipAmp,OdoVir...BisBis,BubBub,CapAeg,CapHir,ElaDav,OkaJoh,OviAri	13
692	BalMys,BisBis,ElaDav,GirTip,OdoVir...BosTau,BubBub,CapAeg,CapHir,HipAmp,OkaJoh,OviAri	13
693	BalMys,CapAeg,CapHir,ElaDav,OkaJoh...BisBis,BosTau,BubBub,GirTip,HipAmp,OdoVir,OviAri	13
694	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,OviAri...BisBis,HipAmp,OdoVir,OkaJoh	13
695	BalMys,BisBis,HipAmp,OdoVir,OkaJoh...BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,OviAri	13
696	BalMys,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp	13
697	BalMys,BisBis,CapAeg,CapHir,ElaDav,GirTip,OkaJoh,OviAri...BosTau,BubBub,HipAmp,OdoVir	13
698	BalMys,BisBis,BubBub,HipAmp,OviAri...BosTau,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh	13
699	BalMys,BosTau,GirTip,OdoVir,OkaJoh...BisBis,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OviAri	13
700	BalMys,CapAeg,GirTip,HipAmp,OkaJoh...BisBis,BosTau,BubBub,CapHir,ElaDav,OdoVir,OviAri	13
701	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh...BubBub,GirTip,HipAmp,OviAri	13
702	BalMys,BisBis,BosTau,BubBub,CapAeg,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...CapHir,ElaDav	12
703	BalMys,BosTau,BubBub,GirTip,OdoVir,OkaJoh...BisBis,CapAeg,CapHir,ElaDav,HipAmp,OviAri	12
704	BalMys,BubBub,ElaDav,OviAri...BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh	12
705	BalMys,BisBis,BosTau,BubBub,CapHir,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...CapAeg,ElaDav	12
706	BalMys,BisBis,BosTau,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BubBub,CapAeg	12
707	BalMys,BisBis,BubBub,GirTip,OdoVir,OkaJoh...BosTau,CapAeg,CapHir,ElaDav,HipAmp,OviAri	12
708	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,OviAri...BisBis,ElaDav,HipAmp,OdoVir,OkaJoh	12
709	BalMys,BisBis,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,BubBub,ElaDav,GirTip	12
710	BalMys,BisBis,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OviAri...BosTau,BubBub,HipAmp,OkaJoh	12
711	BalMys,BosTau,CapAeg,CapHir,HipAmp,OdoVir...BisBis,BubBub,ElaDav,GirTip,OkaJoh,OviAri	12
712	BalMys,BisBis,BosTau,OdoVir,OviAri...BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh	12
713	BalMys,BubBub,GirTip,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh	12
714	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,OviAri...BosTau,ElaDav,HipAmp,OdoVir,OkaJoh	11
715	BalMys,BisBis,ElaDav,OdoVir,OkaJoh...BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OviAri	11
716	BalMys,BosTau,BubBub,OdoVir...BisBis,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh,OviAri	11
717	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav...BubBub,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	11
718	BalMys,BisBis,BosTau,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BubBub,CapHir	11
719	BalMys,CapHir,GirTip,HipAmp,OkaJoh...BisBis,BosTau,BubBub,CapAeg,ElaDav,OdoVir,OviAri	11
720	BalMys,BosTau,CapAeg,CapHir,GirTip,OdoVir,OkaJoh,OviAri...BisBis,BubBub,ElaDav,HipAmp	11
721	BalMys,BosTau,BubBub,HipAmp,OdoVir,OkaJoh...BisBis,CapAeg,CapHir,ElaDav,GirTip,OviAri	11
722	BalMys,BisBis,BosTau,BubBub,OdoVir,OkaJoh,OviAri...CapAeg,CapHir,ElaDav,GirTip,HipAmp	11
723	BalMys,BosTau,CapAeg,CapHir,HipAmp,OkaJoh...BisBis,BubBub,ElaDav,GirTip,OdoVir,OviAri	11
724	BalMys,BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OviAri...CapAeg,OkaJoh	11
725	BalMys,BosTau,BubBub,CapAeg,CapHir,OkaJoh,OviAri...BisBis,ElaDav,GirTip,HipAmp,OdoVir	11
726	BalMys,BisBis,GirTip,HipAmp,OviAri...BosTau,BubBub,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh	11
727	BalMys,BisBis,BosTau,ElaDav,HipAmp,OkaJoh,OviAri...BubBub,CapAeg,CapHir,GirTip,OdoVir	11
728	BalMys,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh...BisBis,BosTau,BubBub,CapHir,OviAri	10
729	BalMys,BosTau,HipAmp,OkaJoh,OviAri...BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir	10
730	BalMys,BubBub,ElaDav,GirTip,OdoVir,OviAri...BisBis,BosTau,CapAeg,CapHir,HipAmp,OkaJoh	10
731	BalMys,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp...BisBis,BosTau,OdoVir,OkaJoh,OviAri	10
732	BalMys,BisBis,CapAeg,CapHir,GirTip,HipAmp...BosTau,BubBub,ElaDav,OdoVir,OkaJoh,OviAri	10
733	BalMys,BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,HipAmp,OkaJoh,OviAri...CapAeg,OdoVir	10
734	BalMys,BisBis,HipAmp,OkaJoh,OviAri...BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir	10
735	BalMys,BubBub,CapAeg,CapHir,ElaDav,GirTip,OkaJoh...BisBis,BosTau,HipAmp,OdoVir,OviAri	10
736	BalMys,CapHir,OviAri...BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh	10
737	BalMys,BubBub,CapAeg,CapHir,ElaDav...BisBis,BosTau,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	10
738	BalMys,BosTau,CapAeg,CapHir,ElaDav,OviAri...BisBis,BubBub,GirTip,HipAmp,OdoVir,OkaJoh	10
739	BalMys,BosTau,ElaDav,GirTip,HipAmp...BisBis,BubBub,CapAeg,CapHir,OdoVir,OkaJoh,OviAri	10
740	BalMys,BosTau,BubBub,ElaDav,GirTip,HipAmp...BisBis,CapAeg,CapHir,OdoVir,OkaJoh,OviAri	10
741	BalMys,BosTau,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh,OviAri...BisBis,BubBub,GirTip,HipAmp	10
742	BalMys,BisBis,BubBub,OdoVir...BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh,OviAri	9
743	BalMys,BisBis,CapAeg,CapHir,OkaJoh,OviAri...BosTau,BubBub,ElaDav,GirTip,HipAmp,OdoVir	9
744	BalMys,BisBis,BubBub,CapAeg,CapHir...BosTau,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	9
745	BalMys,BisBis,BosTau,HipAmp,OdoVir,OkaJoh,OviAri...BubBub,CapAeg,CapHir,ElaDav,GirTip	9
746	BalMys,BosTau,ElaDav,GirTip,OkaJoh...BisBis,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OviAri	9
747	BalMys,BisBis,BosTau,ElaDav,OdoVir,OkaJoh,OviAri...BubBub,CapAeg,CapHir,GirTip,HipAmp	9
748	BalMys,BubBub,GirTip,HipAmp,OdoVir,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,OkaJoh	9
749	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip...HipAmp,OdoVir,OkaJoh,OviAri	9
750	BalMys,BubBub,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip	9
751	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,OdoVir,OviAri...BisBis,ElaDav,HipAmp,OkaJoh	9
752	BalMys,BosTau,BubBub,GirTip,HipAmp,OdoVir...BisBis,CapAeg,CapHir,ElaDav,OkaJoh,OviAri	9
753	BalMys,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir...BisBis,BosTau,ElaDav,OkaJoh,OviAri	9
754	BalMys,BubBub,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,CapHir	9
755	BalMys,BosTau,CapAeg,CapHir,ElaDav,HipAmp...BisBis,BubBub,GirTip,OdoVir,OkaJoh,OviAri	9
756	BalMys,BosTau,ElaDav,OdoVir,OkaJoh...BisBis,BubBub,CapAeg,CapHir,GirTip,HipAmp,OviAri	9
757	BalMys,BisBis,BubBub,OkaJoh...BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OviAri	9
758	BalMys,BisBis,BubBub,ElaDav,GirTip,HipAmp...BosTau,CapAeg,CapHir,OdoVir,OkaJoh,OviAri	9
759	BalMys,BisBis,BosTau,GirTip,HipAmp,OdoVir,OviAri...BubBub,CapAeg,CapHir,ElaDav,OkaJoh	8
760	BalMys,BisBis,BubBub,ElaDav,GirTip,OkaJoh...BosTau,CapAeg,CapHir,HipAmp,OdoVir,OviAri	8
761	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,OdoVir...BubBub,HipAmp,OkaJoh,OviAri	8
762	BalMys,BisBis,CapAeg,CapHir,GirTip,OkaJoh...BosTau,BubBub,ElaDav,HipAmp,OdoVir,OviAri	8
763	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh...BisBis,BubBub,OdoVir,OviAri	8
764	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp...BubBub,OdoVir,OkaJoh,OviAri	8
765	BalMys,BubBub,CapAeg,CapHir,GirTip,OdoVir,OkaJoh...BisBis,BosTau,ElaDav,HipAmp,OviAri	8
766	BalMys,BosTau,BubBub,ElaDav,HipAmp,OviAri...BisBis,CapAeg,CapHir,GirTip,OdoVir,OkaJoh	8
767	BalMys,BosTau,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BubBub,ElaDav,GirTip	8
768	BalMys,BosTau,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BubBub,CapAeg,CapHir,GirTip	8
769	BalMys,BisBis,ElaDav,OkaJoh...BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OviAri	8
770	BalMys,BosTau,ElaDav,HipAmp,OkaJoh...BisBis,BubBub,CapAeg,CapHir,GirTip,OdoVir,OviAri	8
771	BalMys,BosTau,BubBub,GirTip...BisBis,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri	8
772	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OviAri...BisBis,BubBub,OdoVir,OkaJoh	8
773	BalMys,BisBis,BosTau,CapAeg,CapHir,OkaJoh...BubBub,ElaDav,GirTip,HipAmp,OdoVir,OviAri	8
774	BalMys,BosTau,BubBub,ElaDav,OdoVir,OviAri...BisBis,CapAeg,CapHir,GirTip,HipAmp,OkaJoh	8
775	BalMys,BisBis,CapAeg,CapHir,GirTip,OviAri...BosTau,BubBub,ElaDav,HipAmp,OdoVir,OkaJoh	7
776	BalMys,BisBis,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OviAri...BosTau,BubBub,ElaDav,OkaJoh	7
777	BalMys,BisBis,BosTau,BubBub,CapAeg,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...CapHir,GirTip	7
778	BalMys,BubBub,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,CapAeg	7
779	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,OdoVir...BosTau,GirTip,HipAmp,OkaJoh,OviAri	7
780	BalMys,BisBis,BubBub,HipAmp,OdoVir,OkaJoh...BosTau,CapAeg,CapHir,ElaDav,GirTip,OviAri	7
781	BalMys,BisBis,BubBub,OviAri...BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh	7
782	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,OkaJoh...BisBis,ElaDav,HipAmp,OdoVir,OviAri	7
783	BalMys,BisBis,CapAeg,CapHir,ElaDav,HipAmp...BosTau,BubBub,GirTip,OdoVir,OkaJoh,OviAri	7
784	BalMys,BisBis,BubBub,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,CapHir	7
785	BalMys,BubBub,ElaDav,OdoVir,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp	7
786	BalMys,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh...BisBis,BosTau,GirTip,OdoVir,OviAri	7
787	BalMys,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh,OviAri...BisBis,BubBub,GirTip,OdoVir	7
788	BalMys,BisBis,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,BubBub,CapAeg,CapHir,ElaDav	7
789	BalMys,BisBis,BubBub,CapAeg,CapHir,OdoVir,OviAri...BosTau,ElaDav,GirTip,HipAmp,OkaJoh	7
790	BalMys,BosTau,BubBub,CapAeg,CapHir,OdoVir,OviAri...BisBis,ElaDav,GirTip,HipAmp,OkaJoh	7
791	BalMys,BisBis,BosTau,OkaJoh,OviAri...BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir	7
792	BalMys,BisBis,BosTau,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh...BubBub,ElaDav,GirTip,OviAri	7
793	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,OkaJoh...BosTau,ElaDav,HipAmp,OdoVir,OviAri	7
794	BalMys,BosTau,BubBub,ElaDav,HipAmp,OkaJoh...BisBis,CapAeg,CapHir,GirTip,OdoVir,OviAri	7
795	BalMys,BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,OdoVir,OkaJoh...CapAeg,HipAmp,OviAri	7
796	BalMys,BisBis,BosTau,BubBub,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...CapAeg,GirTip	7
797	BalMys,BosTau,BubBub,ElaDav,OdoVir,OkaJoh...BisBis,CapAeg,CapHir,GirTip,HipAmp,OviAri	7
