SISRS	Bad	22	lncRNA	2581
SISRS	Bad	23	CDS	1104
SISRS	Bad	23	pseudogene	19
SISRS	Bad	23	smRNA	2
SISRS	Bad	23	ncGenes	31
SISRS	Bad	23	fivePrimeUTR	57
SISRS	Bad	23	intergenic	3206
SISRS	Bad	23	intronic	3321
SISRS	Bad	23	threePrimeUTR	350
SISRS	Bad	23	lncRNA	2327
SISRS	Bad	24	CDS	1213
SISRS	Bad	24	pseudogene	20
SISRS	Bad	24	smRNA	2
SISRS	Bad	24	ncGenes	30
SISRS	Bad	24	fivePrimeUTR	56
SISRS	Bad	24	intergenic	3078
SISRS	Bad	24	intronic	3209
SISRS	Bad	24	threePrimeUTR	352
SISRS	Bad	24	lncRNA	2409
SISRS	Bad	25	CDS	919
SISRS	Bad	25	pseudogene	16
SISRS	Bad	25	smRNA	3
SISRS	Bad	25	ncGenes	40
SISRS	Bad	25	fivePrimeUTR	46
SISRS	Bad	25	intergenic	2982
SISRS	Bad	25	intronic	3071
SISRS	Bad	25	threePrimeUTR	303
SISRS	Bad	25	lncRNA	2172
SISRS	Bad	26	CDS	674
SISRS	Bad	26	pseudogene	10
SISRS	Bad	26	smRNA	1
SISRS	Bad	26	ncGenes	21
SISRS	Bad	26	fivePrimeUTR	34
SISRS	Bad	26	intergenic	2480
SISRS	Bad	26	intronic	2461
SISRS	Bad	26	threePrimeUTR	231
SISRS	Bad	26	lncRNA	1812
SISRS	Bad	27	CDS	633
SISRS	Bad	27	pseudogene	13
SISRS	Bad	27	smRNA	2
SISRS	Bad	27	ncGenes	42
SISRS	Bad	27	fivePrimeUTR	36
SISRS	Bad	27	intergenic	2574
SISRS	Bad	27	intronic	2430
SISRS	Bad	27	threePrimeUTR	222
SISRS	Bad	27	lncRNA	1689
SISRS	Bad	28	CDS	804
SISRS	Bad	28	pseudogene	14
SISRS	Bad	28	smRNA	1
SISRS	Bad	28	ncGenes	27
SISRS	Bad	28	fivePrimeUTR	35
SISRS	Bad	28	intergenic	2244
SISRS	Bad	28	intronic	2286
SISRS	Bad	28	threePrimeUTR	272
SISRS	Bad	28	lncRNA	1679
SISRS	Bad	29	CDS	822
SISRS	Bad	29	pseudogene	7
SISRS	Bad	29	smRNA	0
SISRS	Bad	29	ncGenes	24
SISRS	Bad	29	fivePrimeUTR	27
SISRS	Bad	29	intergenic	2046
SISRS	Bad	29	intronic	2061
SISRS	Bad	29	threePrimeUTR	244
SISRS	Bad	29	lncRNA	1504
SISRS	Bad	30	CDS	533
SISRS	Bad	30	pseudogene	9
SISRS	Bad	30	smRNA	2
SISRS	Bad	30	ncGenes	32
SISRS	Bad	30	fivePrimeUTR	32
SISRS	Bad	30	intergenic	2147
SISRS	Bad	30	intronic	2135
SISRS	Bad	30	threePrimeUTR	216
SISRS	Bad	30	lncRNA	1484
SISRS	Bad	31	CDS	647
SISRS	Bad	31	pseudogene	13
SISRS	Bad	31	smRNA	0
SISRS	Bad	31	ncGenes	22
SISRS	Bad	31	fivePrimeUTR	19
SISRS	Bad	31	intergenic	2052
SISRS	Bad	31	intronic	2124
SISRS	Bad	31	threePrimeUTR	202
SISRS	Bad	31	lncRNA	1496
SISRS	Bad	32	CDS	681
SISRS	Bad	32	pseudogene	13
SISRS	Bad	32	smRNA	0
SISRS	Bad	32	ncGenes	23
SISRS	Bad	32	fivePrimeUTR	28
SISRS	Bad	32	intergenic	2053
SISRS	Bad	32	intronic	2006
